user_id,manga_id,rating
611790,118987,65
611790,119009,65
611790,119075,78
611790,119121,78
611790,119175,56
611790,119287,63
611790,119311,55
611790,119363,61
611790,119397,64
611790,119472,76
611790,119644,24
611790,119703,70
611790,119767,62
611790,119821,58
611790,120080,60
611790,120088,77
611790,120094,45
611790,120368,40
611790,120440,70
611790,120545,82
611790,120811,33
611790,121204,32
611790,121241,74
611790,121688,65
611790,121753,65
611790,122110,81
611790,122123,82
611790,122221,70
611790,122593,45
611790,122710,60
611790,122729,62
611790,123067,78
611790,123130,85
611790,123164,77
611790,123236,75
611790,123261,82
611790,123264,47
611790,123286,75
611790,123366,70
611790,123372,84
611790,123544,48
611790,123573,63
611790,123582,78
611790,123739,41
611790,123747,43
611790,124079,55
611790,124577,55
611790,124621,84
611790,124846,76
611790,124941,53
611790,124966,64
611790,125229,47
611790,125280,39
611790,125434,74
611790,125478,70
611790,125489,89
611790,125512,56
611790,125592,59
611790,125618,78
611790,125619,63
611790,125636,63
611790,126148,43
611790,126770,80
611790,126904,82
611790,127029,63
611790,127695,75
611790,127752,57
611790,127893,70
611790,127910,75
611790,128067,92
611790,128273,78
611790,128406,72
611790,128434,72
611790,128586,42
611790,128789,72
611790,128809,64
611790,128821,57
611790,128976,78
611790,129010,60
611790,129194,62
611790,129311,75
611790,129574,100
611790,129725,87
611790,129882,58
611790,129921,65
611790,130511,70
611790,130548,92
611790,130870,79
611790,130897,57
611790,130938,45
611790,131013,76
611790,131312,40
611790,132029,64
611790,132182,100
611790,132457,26
611790,132589,67
611790,132611,65
611790,133381,62
611790,134141,44
611790,134327,71
611790,134369,84
611790,134388,79
611790,134529,61
611790,135196,4
611790,135206,61
611790,135325,75
611790,135532,33
611790,135561,100
611790,137518,78
611790,138368,42
611790,139014,95
611790,139465,75
611790,143056,80
611790,145684,78
611790,146181,58
611790,146731,21
611790,148082,81
630598,30001,100
630598,30002,90
630598,30003,79
630598,30007,100
630598,30011,78
630598,30012,60
630598,30013,90
630598,30024,50
630598,30051,100
630598,30104,86
630598,30145,85
630598,30418,96
630598,30436,65
630598,30564,85
630598,30598,10
630598,30642,72
630598,30656,95
630598,30657,100
630598,30698,100
630598,30729,85
630598,30743,78
630598,30908,75
630598,30936,95
630598,31131,92
630598,31133,90
630598,31211,100
630598,31303,90
630598,31373,77
630598,31595,68
630598,31649,70
630598,31695,100
630598,31702,11
630598,31706,100
630598,32924,85
630598,32938,50
630598,33031,85
630598,33104,79
630598,33256,55
630598,33285,70
630598,33575,90
630598,33586,70
630598,33614,78
630598,33731,80
630598,33986,70
630598,34632,100
630598,35157,80
630598,35293,59
630598,37375,100
630598,38204,80
630598,38848,60
630598,38967,80
630598,40297,50
630598,41425,80
630598,41514,91
630598,42585,90
630598,44790,75
630598,46688,55
630598,46765,100
630598,47222,56
630598,47353,75
630598,47465,87
630598,47644,79
630598,48570,90
630598,50593,70
630598,53390,60
630598,53419,90
630598,54561,65
630598,54705,80
630598,54836,63
630598,55297,60
630598,58361,70
630598,59173,2
630598,60079,95
630598,61853,82
630598,63327,80
630598,66267,75
630598,66903,73
630598,68071,75
630598,69139,60
630598,69883,80
630598,74155,1
630598,74347,80
630598,74485,60
630598,74489,100
630598,75757,30
630598,78151,40
630598,79865,90
630598,81747,80
630598,85165,80
630598,85197,69
630598,85486,90
630598,85504,60
630598,85567,70
630598,85616,49
630598,85671,5
630598,86123,45
630598,86136,80
630598,86171,70
630598,86217,44
630598,86296,65
630598,86549,74
630598,86639,85
630598,86890,90
630598,87015,85
630598,87155,1
630598,87170,80
630598,87208,70
630598,87217,100
630598,87423,70
630598,87459,65
630598,90310,55
630598,91225,50
630598,97553,90
630598,97720,49
630598,98397,95
630598,98649,4
630598,98674,70
630598,98835,85
630598,99236,15
630598,100568,100
630598,100805,60
630598,100859,5
630598,100991,75
630598,100994,75
630598,101517,80
630598,103866,70
630598,104540,80
630598,104780,84
630598,105469,70
630598,105564,45
630598,105774,71
630598,105778,90
630598,106130,65
630598,106431,45
630598,107098,80
630598,107237,80
630598,111327,1
630598,111444,60
630598,112579,78
630598,114819,70
630598,114820,80
630598,114821,46
630598,116186,50
630598,116827,20
630598,117620,70
630598,118371,83
630598,119968,66
630598,120683,65
630598,126135,75
630598,127340,64
630598,132029,88
630598,132182,70
630598,136960,5
630598,170399,80
5773560,30002,100
5773560,30012,100
5773560,30013,100
5773560,30051,100
5773560,30564,100
5773560,30642,100
5773560,30656,100
5773560,30657,100
5773560,30745,100
5773560,30936,100
5773560,31131,80
5773560,31706,100
5773560,33009,80
5773560,34632,100
5773560,37375,100
5773560,53390,100
5773560,63327,100
5773560,85611,100
5773560,87216,80
5773560,101517,100
5773560,102988,100
5773560,105398,100
5773560,105778,90
5773560,106130,100
5773560,119257,100
5773560,126297,90
5773560,126445,60
5773560,135129,100
230508,30923,66
230508,31363,68
230508,33378,72
230508,33866,74
230508,34368,70
230508,39296,72
230508,41434,70
230508,87208,82
230508,87216,70
230508,87347,70
230508,97830,80
230508,98334,66
230508,98417,70
230508,100932,73
230508,102043,79
230508,102988,69
230508,108946,78
230508,111189,73
230508,111205,73
230508,151059,75
734474,31702,70
734474,41438,60
734474,43881,85
734474,46688,70
734474,47353,35
734474,60079,100
734474,87459,85
734474,97553,90
734474,97742,70
734474,97897,90
734474,98674,30
734474,100173,70
734474,100998,85
734474,101489,35
734474,101561,90
734474,102259,85
734474,103232,70
734474,106961,80
734474,107128,85
734474,107521,90
734474,107918,85
734474,109398,90
734474,109435,60
734474,110329,60
734474,129796,70
731261,30002,1
731261,30013,90
731261,30418,1
731261,30436,1
731261,30642,1
731261,30656,1
731261,30872,100
731261,30908,1
731261,30936,1
731261,31397,1
731261,31517,100
731261,31630,100
731261,31962,1
731261,33006,100
731261,33008,100
731261,33009,100
731261,37375,1
731261,53390,1
731261,56857,1
731261,63327,1
731261,66531,1
731261,85401,1
731261,85412,1
731261,85734,1
731261,85804,1
731261,85850,1
731261,86559,1
731261,98328,1
731261,98397,1
731261,99977,1
731261,100187,1
731261,100444,1
731261,100994,1
731261,101176,1
731261,101214,1
731261,101233,1
731261,101515,1
731261,103082,1
731261,105641,1
731261,105778,60
731261,106130,1
731261,106867,1
731261,107237,1
731261,108556,1
731261,116671,1
731261,118269,1
731261,118730,1
731261,120760,1
731261,137615,1
5703954,30002,90
5703954,30149,75
5703954,30583,80
5703954,33749,70
5703954,37375,90
5703954,60079,80
5703954,74489,95
5703954,79865,75
5703954,100568,80
5703954,101583,80
5703954,105398,70
5703954,105778,85
5703954,107098,70
5703954,107720,70
5703954,116671,50
5703954,119521,75
5703954,120760,70
5703954,120980,65
5703954,121565,80
5703954,122060,80
5703954,126135,70
5703954,126297,60
5703954,128192,75
677803,33986,100
677803,57231,65
677803,58825,100
677803,63327,100
677803,65243,100
677803,76326,100
677803,85555,100
677803,85611,100
677803,86123,100
677803,86364,16
677803,86639,80
677803,87099,100
677803,98370,100
677803,100805,100
677803,100885,100
677803,105589,11
677803,105778,85
677803,105850,100
677803,109384,100
677803,109579,16
677803,111072,100
677803,117090,1
677803,122350,12
5845038,30013,70
5845038,30020,80
5845038,30025,100
5845038,30030,90
5845038,30102,80
5845038,30104,90
5845038,30106,90
5845038,30119,90
5845038,30398,90
5845038,30633,100
5845038,30676,90
5845038,31228,90
5845038,33468,70
5845038,34119,100
5845038,45104,90
5845038,47192,100
5845038,58533,80
5845038,61499,70
5845038,85135,90
5845038,85235,80
5845038,86036,100
5845038,86549,80
5845038,86937,100
5845038,87208,90
5845038,87459,80
5845038,93006,90
5845038,98334,80
5845038,98587,70
5845038,99140,80
5845038,104140,70
5845038,104840,90
5845038,105175,80
5845038,105778,80
5845038,106725,60
5845038,108556,90
5845038,109047,80
5845038,110439,90
5845038,110764,100
5845038,113168,70
5845038,114972,80
5845038,117073,80
5845038,117985,70
5845038,118408,100
5845038,120535,90
5845038,126970,90
5845038,132165,90
5845038,156656,70
387820,38586,70
387820,85143,70
387820,86342,90
387820,97630,30
387820,97724,70
387820,105398,70
387820,110095,70
387820,113676,50
387820,119316,50
387820,121476,90
387820,123868,70
387820,126769,50
387820,127352,70
387820,136220,70
387820,137731,10
387820,137989,70
387820,154187,30
387820,159336,70
387820,159806,60
387820,172276,50
668541,30001,90
668541,39699,90
668541,48200,80
668541,51525,100
668541,53390,90
668541,65243,100
668541,65573,100
668541,85135,90
668541,85616,90
668541,85617,90
668541,85922,100
668541,87216,99
668541,87347,100
668541,98359,80
668541,100052,100
668541,100473,80
668541,100755,80
668541,100805,80
668541,101328,100
668541,104203,100
668541,105778,60
668541,107237,100
668541,107392,70
668541,107477,90
668541,107658,70
668541,108813,70
668541,109380,80
668541,111116,80
668541,111133,50
668541,112484,100
668541,114328,100
668541,114329,100
668541,114551,70
668541,115610,60
668541,116562,90
668541,116942,70
668541,120918,70
668541,122506,50
668541,123104,70
668541,124443,70
668541,126107,80
668541,129384,70
668541,129424,60
668541,129774,70
668541,130116,80
668541,130158,80
668541,130308,70
668541,132120,60
668541,133352,50
668541,136092,90
668541,138196,90
668541,138362,70
668541,139463,70
668541,140767,90
668541,144208,70
668541,144245,80
668541,144381,70
668541,146656,90
668541,152572,80
668541,153726,100
668541,154043,50
668541,155420,80
668541,158395,70
668541,158773,70
668541,160777,70
668541,165673,90
668541,168144,70
668541,168824,80
668541,174294,60
668541,177139,70
668541,179400,70
668541,181291,60
668541,182332,70
668541,189163,70
668541,190422,60
668541,192333,60
668541,212020,40
982800,52191,60
982800,85198,70
982800,85497,60
982800,86075,60
982800,86964,100
982800,98492,60
982800,100793,60
982800,100954,100
982800,102354,50
982800,102904,60
982800,103995,50
982800,104596,50
982800,105398,50
982800,107235,40
982800,110983,50
982800,111087,70
982800,113328,50
982800,116633,60
982800,117680,50
982800,118599,60
982800,119257,50
982800,121276,50
982800,121565,50
982800,123187,50
982800,126944,50
982800,128882,50
982800,130229,90
982800,133964,60
982800,134026,50
982800,134029,80
982800,136024,50
982800,136090,90
982800,140908,50
982800,142887,60
982800,145525,50
982800,146139,50
982800,147581,50
982800,149483,50
982800,151370,50
982800,153659,50
5278978,30013,88
5278978,30025,73
5278978,30336,89
5278978,30642,94
5278978,30656,98
5278978,31706,95
5278978,33009,88
5278978,46765,89
5278978,53390,84
5278978,54705,71
5278978,55515,86
5278978,65243,90
5278978,72451,71
5278978,74347,94
5278978,74489,87
5278978,85143,89
5278978,85215,81
5278978,85567,71
5278978,85802,72
5278978,86123,78
5278978,86297,73
5278978,86300,80
5278978,86399,75
5278978,86635,93
5278978,86717,85
5278978,87154,67
5278978,87216,55
5278978,87315,40
5278978,87395,85
5278978,87411,84
5278978,95392,71
5278978,97852,83
5278978,98522,79
5278978,99851,73
5278978,100209,69
5278978,100230,69
5278978,100319,79
5278978,100664,76
5278978,100962,69
5278978,101315,78
5278978,101583,77
5278978,101724,66
5278978,102423,67
5278978,102490,66
5278978,103850,67
5278978,104660,81
5278978,104676,46
5278978,104864,78
5278978,104999,64
5278978,105022,63
5278978,105398,82
5278978,105778,84
5278978,106130,81
5278978,107098,84
5278978,107282,60
5278978,107559,74
5278978,107729,65
5278978,108556,87
5278978,108768,55
5278978,110760,56
5278978,113488,75
5278978,113501,73
5278978,114015,70
5278978,114383,64
5278978,114530,61
5278978,114563,53
5278978,114960,75
5278978,116401,70
5278978,117195,86
5278978,117822,76
5278978,118683,56
5278978,119176,72
5278978,120760,81
5278978,122710,75
5278978,125280,69
5278978,125943,56
5278978,127079,69
5278978,127778,64
5278978,128430,83
5278978,132029,79
5278978,132182,74
5278978,134369,74
5278978,141530,80
5278978,143031,84
5278978,146139,67
531262,30011,100
531262,30012,80
531262,30013,60
531262,30024,50
531262,30025,70
531262,30076,70
531262,30104,50
531262,30190,50
531262,30397,50
531262,30398,50
531262,30584,50
531262,30591,60
531262,30669,50
531262,31032,30
531262,31859,50
531262,33031,50
531262,37630,60
531262,41516,50
531262,53208,60
531262,54098,50
531262,54308,50
531262,54903,100
531262,55132,60
531262,58091,50
531262,65573,70
531262,66723,70
531262,69325,70
531262,73297,60
531262,73661,70
531262,74347,50
531262,75757,80
531262,79865,50
531262,80145,50
531262,85199,70
531262,85215,50
531262,85247,50
531262,85486,60
531262,85939,70
531262,86229,50
531262,86526,60
531262,86648,50
531262,86717,80
531262,86848,50
531262,86964,70
531262,87216,100
531262,87423,60
531262,98397,60
531262,100568,80
531262,100954,50
531262,101233,100
531262,102246,70
531262,103995,60
531262,104596,80
531262,107235,50
531262,108556,100
718881,30004,90
718881,30010,96
718881,30017,70
718881,30092,80
718881,30107,83
718881,30124,70
718881,30128,80
718881,30149,84
718881,30160,80
718881,30338,80
718881,30348,80
718881,30418,80
718881,30424,72
718881,30436,70
718881,30509,70
718881,30664,95
718881,30698,90
718881,30715,60
718881,30768,90
718881,30773,82
718881,30872,80
718881,30909,69
718881,30912,60
718881,30923,76
718881,31133,100
718881,31472,60
718881,31517,70
718881,31630,80
718881,31649,80
718881,31706,100
718881,31802,70
718881,32598,80
718881,33006,100
718881,33008,90
718881,33009,78
718881,33039,60
718881,33299,90
718881,33526,50
718881,33749,60
718881,33941,80
718881,34584,70
718881,34632,100
718881,35255,80
718881,35651,70
718881,35806,76
718881,35820,60
718881,36097,68
718881,36164,90
718881,36997,70
718881,38204,72
718881,38586,90
718881,39548,80
718881,39699,70
718881,39738,80
718881,40398,70
718881,41037,70
718881,41896,70
718881,42569,60
718881,43001,88
718881,43271,70
718881,44236,70
718881,44440,75
718881,45521,70
718881,45805,75
718881,47465,77
718881,48074,70
718881,48597,69
718881,51054,70
718881,52651,90
718881,52986,70
718881,53225,68
718881,53571,70
718881,53736,74
718881,53796,60
718881,53947,70
718881,54457,80
718881,54705,86
718881,55191,80
718881,55515,86
718881,55944,80
718881,56021,60
718881,57327,70
718881,59211,80
718881,60315,70
718881,60779,60
718881,62157,50
718881,62425,60
718881,63043,60
718881,64977,60
718881,65003,70
718881,65573,80
718881,66213,80
718881,67705,70
718881,72451,84
718881,72543,76
718881,74347,86
718881,74489,100
718881,74501,60
718881,80217,70
718881,81747,60
718881,81987,70
718881,82251,70
718881,84723,70
718881,84799,70
718881,84897,80
718881,85136,50
718881,85165,70
718881,85213,70
718881,85316,100
718881,85403,60
718881,85412,100
718881,85430,70
718881,85435,83
718881,85464,80
718881,85734,90
718881,85887,70
718881,86182,80
718881,86214,70
718881,86218,87
718881,86297,72
718881,86300,60
718881,86548,70
718881,86770,81
718881,86797,52
718881,86898,100
718881,86964,80
718881,87154,90
718881,87170,86
718881,87196,70
718881,87200,70
718881,87201,70
718881,87353,30
718881,88234,68
718881,96754,80
718881,97258,80
718881,97337,90
718881,97852,72
718881,99140,70
718881,100207,60
718881,100584,75
718881,100664,60
718881,101233,80
718881,101552,50
718881,101724,50
718881,103026,70
718881,103630,71
718881,105097,74
718881,105263,82
718881,105398,70
718881,105778,88
718881,105790,74
718881,106434,50
718881,106688,65
718881,106726,100
718881,107098,86
718881,107462,81
718881,108105,70
718881,110159,83
718881,113981,82
718881,116682,71
718881,119016,80
718881,120493,75
718881,120760,74
718881,125624,82
718881,132029,84
718881,138070,75
718881,142568,84
718881,175386,70
7286294,30011,70
7286294,30012,60
7286294,30013,90
7286294,30021,80
7286294,30024,60
7286294,30026,90
7286294,30042,70
7286294,30872,80
7286294,31630,70
7286294,31706,100
7286294,33006,80
7286294,33008,70
7286294,33009,80
7286294,37887,70
7286294,39711,90
7286294,41652,70
7286294,43492,60
7286294,61499,70
7286294,63327,90
7286294,65243,90
7286294,74347,80
7286294,75757,70
7286294,78151,70
7286294,85215,80
7286294,85611,90
7286294,86123,60
7286294,86508,60
7286294,87216,70
7286294,87423,90
7286294,98148,50
7286294,98416,70
7286294,98544,90
7286294,99324,90
7286294,105778,90
7286294,106130,80
7286294,108556,80
7286294,112981,80
7286294,114791,70
7286294,114960,70
7286294,125828,70
7286294,126693,80
7286294,128896,70
7286294,132029,90
7286294,135981,90
7286294,144866,90
7286294,149544,90
7286294,150440,90
7286294,156656,60
5862340,30012,88
5862340,30013,100
5862340,30375,100
5862340,30669,90
5862340,31155,70
5862340,33048,66
5862340,50593,80
5862340,56612,75
5862340,60125,60
5862340,61499,75
5862340,64651,60
5862340,65003,80
5862340,69281,90
5862340,71629,60
5862340,74347,90
5862340,76716,90
5862340,77487,60
5862340,79205,60
5862340,80767,90
5862340,85141,93
5862340,85370,98
5862340,85407,80
5862340,85486,65
5862340,85566,80
5862340,85802,90
5862340,85849,99
5862340,86080,70
5862340,86099,94
5862340,86123,85
5862340,86717,90
5862340,86848,92
5862340,87054,60
5862340,87178,80
5862340,87293,80
5862340,87441,93
5862340,96280,75
5862340,96447,60
5862340,97720,80
5862340,98068,70
5862340,98347,89
5862340,98648,98
5862340,98996,20
5862340,99351,70
5862340,99435,60
5862340,99609,96
5862340,99625,88
5862340,99769,78
5862340,99775,99
5862340,100843,60
5862340,100959,70
5862340,101552,60
5862340,101557,100
5862340,101583,78
5862340,101591,70
5862340,101625,80
5862340,101746,80
5862340,101822,65
5862340,101850,70
5862340,102988,50
5862340,103213,75
5862340,103294,88
5862340,103798,95
5862340,104221,72
5862340,104503,90
5862340,104896,70
5862340,105011,85
5862340,105298,50
5862340,105398,95
5862340,105429,86
5862340,105701,70
5862340,105724,85
5862340,105778,88
5862340,106130,100
5862340,106233,70
5862340,106260,50
5862340,106454,85
5862340,106757,60
5862340,106807,60
5862340,106929,85
5862340,107120,99
5862340,107279,90
5862340,107281,80
5862340,107305,61
5862340,107448,70
5862340,107686,70
5862340,107780,70
5862340,107978,92
5862340,108115,80
5862340,108164,80
5862340,108441,60
5862340,108675,70
5862340,108924,83
5862340,109501,77
5862340,109673,60
5862340,109735,80
5862340,110418,77
5862340,110605,85
5862340,110750,70
5862340,110759,85
5862340,110785,80
5862340,111390,80
5862340,111573,85
5862340,111601,80
5862340,111701,60
5862340,111900,60
5862340,112114,65
5862340,112222,70
5862340,113535,60
5862340,113591,89
5862340,113636,75
5862340,113647,87
5862340,113676,75
5862340,113801,70
5862340,113998,70
5862340,114416,93
5862340,114821,80
5862340,114830,70
5862340,115037,73
5862340,115357,65
5862340,115724,70
5862340,115969,58
5862340,116180,80
5862340,116495,70
5862340,116625,68
5862340,116671,70
5862340,116675,78
5862340,116722,70
5862340,116775,60
5862340,116809,81
5862340,116827,85
5862340,117195,100
5862340,117207,60
5862340,117342,70
5862340,117368,60
5862340,117465,60
5862340,117675,80
5862340,117883,70
5862340,117964,70
5862340,118463,40
5862340,118534,90
5862340,118585,65
5862340,118647,70
5862340,118706,65
5862340,118776,70
5862340,118848,68
5862340,118993,70
5862340,119174,90
5862340,119257,93
5862340,119276,88
5862340,119311,70
5862340,119327,63
5862340,119373,60
5862340,119472,70
5862340,119580,70
5862340,119644,65
5862340,119648,80
5862340,119816,80
5862340,119913,60
5862340,119968,82
5862340,120080,86
5862340,120493,70
5862340,120727,100
5862340,120760,83
5862340,120979,65
5862340,121390,70
5862340,121525,70
5862340,121703,70
5862340,121991,83
5862340,122138,86
5862340,122257,80
5862340,122337,90
5862340,122604,65
5862340,122706,70
5862340,122710,63
5862340,123130,75
5862340,123164,60
5862340,123286,70
5862340,123372,80
5862340,123582,85
5862340,123687,70
5862340,123747,80
5862340,124247,87
5862340,124941,60
5862340,125008,65
5862340,125025,90
5862340,125229,75
5862340,125303,60
5862340,125624,80
5862340,126078,60
5862340,126273,77
5862340,126297,95
5862340,126361,90
5862340,126603,78
5862340,126608,68
5862340,126904,70
5862340,126944,75
5862340,126967,60
5862340,127102,85
5862340,127169,70
5862340,127224,70
5862340,127229,75
5862340,127289,60
5862340,127354,86
5862340,127734,80
5862340,127778,75
5862340,128160,93
5862340,128254,60
5862340,128521,85
5862340,128557,75
5862340,128851,80
5862340,128882,85
5862340,128995,65
5862340,129010,70
5862340,129445,60
5862340,129483,70
5862340,129918,85
5862340,129944,60
5862340,130258,80
5862340,130511,80
5862340,130548,65
5862340,130566,88
5862340,130870,90
5862340,130951,70
5862340,131013,90
5862340,131140,80
5862340,131228,70
5862340,131257,70
5862340,131318,85
5862340,131377,80
5862340,131822,65
5862340,132182,86
5862340,132510,70
5862340,132664,60
5862340,132793,83
5862340,132877,68
5862340,133057,69
5862340,133381,70
5862340,133386,70
5862340,133393,60
5862340,133664,75
5862340,133837,60
5862340,134369,85
5862340,134512,80
5862340,134954,78
5862340,135005,75
5862340,135317,75
5862340,135369,80
5862340,135804,70
5862340,136220,85
5862340,136453,55
5862340,136761,65
5862340,136994,70
5862340,137429,80
5862340,137434,87
5862340,138039,90
5862340,138091,65
5862340,138139,60
5862340,138341,70
5862340,138840,80
5862340,139323,85
5862340,139667,80
5862340,139732,68
5862340,139966,95
5862340,140409,60
5862340,140467,95
5862340,140528,78
5862340,140697,70
5862340,140837,85
5862340,142135,66
5862340,142144,88
5862340,142171,70
5862340,142538,65
5862340,142603,60
5862340,142919,70
5862340,143050,65
5862340,143265,80
5862340,143369,60
5862340,143496,80
5862340,143546,70
5862340,143719,88
5862340,144854,88
5862340,144957,90
5862340,145054,60
5862340,145365,70
5862340,145721,90
5862340,145859,66
5862340,146039,65
5862340,146139,80
5862340,146203,80
5862340,146256,60
5862340,146267,75
5862340,146605,70
5862340,146705,100
5862340,147329,75
5862340,147591,60
5862340,147786,72
5862340,147997,70
5862340,148054,70
5862340,148082,93
5862340,148491,75
5862340,149323,65
5862340,149341,60
5862340,150131,60
5862340,150262,60
5862340,150316,80
5862340,150321,60
5862340,150440,80
5862340,150890,90
5862340,151095,80
5862340,151512,91
5862340,151601,70
5862340,152284,60
5862340,152298,70
5862340,152654,80
5862340,152855,85
5862340,152959,60
5862340,153904,80
5862340,153948,85
5862340,154190,70
5862340,154222,86
5862340,154490,63
5862340,154617,60
5862340,155228,80
5862340,155441,85
5862340,156762,70
5862340,156807,80
5862340,156895,70
5862340,157751,73
5862340,157890,71
5862340,158847,60
5862340,159212,88
5862340,159463,65
5862340,159628,63
5862340,160923,62
5862340,161047,70
5862340,162093,75
5862340,162335,75
5862340,162801,68
5862340,163317,60
5862340,163340,80
5862340,163482,70
5862340,163547,65
5862340,164512,80
5862340,167747,65
5862340,168187,60
5862340,168526,65
5862340,168615,100
5862340,168680,85
5862340,170755,75
5862340,170803,60
5862340,170850,60
5862340,173235,75
5862340,177877,80
5862340,178165,85
5862340,179146,70
5862340,179585,60
5862340,180921,65
5862340,182367,65
5862340,182394,70
5862340,185665,80
5862340,203670,70
5862340,205476,60
5862340,205571,60
7365023,30025,100
7365023,30051,100
7365023,30149,80
7365023,30430,60
7365023,30584,70
7365023,31031,60
7365023,32921,60
7365023,33378,60
7365023,33468,50
7365023,33731,90
7365023,34632,100
7365023,38483,60
7365023,39711,90
7365023,41734,90
7365023,47353,80
7365023,52551,50
7365023,53390,80
7365023,54294,60
7365023,61499,50
7365023,65573,60
7365023,67707,90
7365023,75275,30
7365023,80217,70
7365023,85135,80
7365023,85216,20
7365023,85412,90
7365023,85734,80
7365023,85849,70
7365023,86635,90
7365023,98674,70
7365023,101311,100
7365023,110473,80
7365023,111233,90
7365023,112981,70
7365023,142568,70
7365023,160880,80
6827160,30671,100
6827160,38144,100
6827160,50593,80
6827160,85151,80
6827160,85915,100
6827160,87225,80
6827160,100470,80
6827160,105393,70
6827160,106757,70
6827160,107445,100
6827160,116671,100
6827160,119363,80
6827160,131318,80
6827160,145859,70
6827160,148119,80
6827160,159212,90
6827160,163418,100
6827160,166279,100
6827160,175752,100
6827160,180025,90
6827160,181407,70
6827160,196258,70
6827160,196395,100
5136222,30001,80
5136222,30011,80
5136222,30013,90
5136222,30021,40
5136222,30025,90
5136222,30026,90
5136222,30436,100
5136222,30442,70
5136222,30583,70
5136222,30698,85
5136222,30909,75
5136222,30912,70
5136222,30936,60
5136222,31517,85
5136222,31706,80
5136222,34632,100
5136222,40970,40
5136222,42569,100
5136222,55515,80
5136222,63327,60
5136222,74347,100
5136222,85486,70
5136222,85611,60
5136222,86171,50
5136222,86635,90
5136222,86770,70
5136222,87178,20
5136222,87216,70
5136222,87423,70
5136222,97553,100
5136222,97852,90
5136222,98652,50
5136222,98674,70
5136222,100230,50
5136222,100568,90
5136222,101517,70
5136222,105778,90
5136222,108556,90
5136222,114960,70
5136222,120760,60
5136222,125828,80
5136222,145266,60
5136222,145612,60
7399050,30001,80
7399050,30002,100
7399050,30011,80
7399050,30012,90
7399050,30013,90
7399050,30021,70
7399050,30025,90
7399050,30039,50
7399050,30042,90
7399050,30117,60
7399050,30387,60
7399050,30401,80
7399050,30583,80
7399050,30651,80
7399050,30724,70
7399050,30728,90
7399050,30872,80
7399050,30909,70
7399050,31023,70
7399050,31517,70
7399050,31630,70
7399050,31706,100
7399050,33006,80
7399050,33008,80
7399050,33009,70
7399050,36566,90
7399050,55515,80
7399050,67525,70
7399050,74347,70
7399050,74501,70
7399050,90310,80
7399050,105778,60
7399050,109714,70
7399050,111355,70
7399050,127819,70
7399050,132029,70
7399050,136936,100
7399050,138072,80
7399050,163323,80
57319,30011,90
57319,30012,90
57319,30017,80
57319,30348,80
57319,30430,70
57319,30447,70
57319,30582,70
57319,30669,90
57319,30738,80
57319,31282,80
57319,33468,100
57319,35806,100
57319,37519,90
57319,38967,90
57319,42629,70
57319,45221,90
57319,45578,90
57319,46860,70
57319,47353,80
57319,48019,70
57319,48906,90
57319,48939,80
57319,50811,70
57319,51419,70
57319,52143,80
57319,52638,90
57319,53390,90
57319,55057,70
57319,55096,70
57319,55297,100
57319,56584,90
57319,58226,80
57319,59931,70
57319,61185,80
57319,61499,75
57319,67707,90
57319,69325,90
57319,71893,70
57319,73449,70
57319,74347,90
57319,75275,100
57319,76282,90
57319,80217,90
57319,85135,90
57319,85199,70
57319,85213,80
57319,85417,70
57319,85486,90
57319,85533,90
57319,85567,90
57319,85802,80
57319,86036,80
57319,86072,70
57319,86082,80
57319,86132,80
57319,86300,70
57319,86399,90
57319,86481,95
57319,86639,90
57319,86898,80
57319,87395,100
57319,87423,90
57319,98140,80
57319,98176,70
57319,99549,60
57319,99872,80
57319,100664,78
57319,101233,80
57319,101683,70
57319,172369,78
381766,30021,65
381766,30026,95
381766,30053,90
381766,30085,95
381766,30113,80
381766,30143,65
381766,30145,90
381766,30436,85
381766,30646,80
381766,30698,65
381766,30708,40
381766,30958,75
381766,31126,85
381766,31229,70
381766,31373,50
381766,31400,85
381766,31459,80
381766,31460,85
381766,31474,100
381766,31602,70
381766,31650,80
381766,31702,75
381766,33042,100
381766,33586,85
381766,33588,65
381766,33598,70
381766,33731,100
381766,33780,85
381766,34331,65
381766,35356,70
381766,35674,75
381766,35806,85
381766,38204,80
381766,38967,80
381766,41366,80
381766,42569,85
381766,42585,80
381766,44127,75
381766,44634,75
381766,44635,75
381766,45247,80
381766,45355,75
381766,45484,80
381766,46121,65
381766,47353,70
381766,47465,100
381766,48258,70
381766,49058,75
381766,54705,85
381766,54808,65
381766,55250,90
381766,61853,100
381766,62927,60
381766,62975,75
381766,63327,90
381766,64029,80
381766,65673,80
381766,66369,85
381766,66903,100
381766,69959,85
381766,70981,60
381766,71011,75
381766,71571,65
381766,71711,55
381766,71735,70
381766,74489,100
381766,75721,65
381766,76814,75
381766,80217,75
381766,80857,70
381766,85209,80
381766,85284,70
381766,85316,100
381766,85486,50
381766,85540,85
381766,86136,65
381766,86314,75
381766,86781,85
381766,86966,75
381766,86993,80
381766,87079,75
381766,87170,90
381766,91927,75
381766,98109,85
381766,98329,65
381766,98334,80
381766,98341,85
381766,98587,70
381766,98674,70
381766,99020,85
381766,100994,95
381766,101122,40
381766,101517,55
381766,101942,90
381766,101982,75
381766,103180,85
381766,104011,90
381766,104520,75
381766,105094,75
381766,105122,75
381766,105352,85
381766,105469,75
381766,105768,80
